image_filename,label_id,x,y,w,h,confidence
itp_1.jpg,1,653,552,96,64,0.72545
itp_1.jpg,1,458,556,114,62,0.6173
itp_1.jpg,1,43,523,172,148,0.53972
itp_1.jpg,1,967,558,70,49,0.5165
itp_1.jpg,2,1532,541,50,124,0.48406
itp_1.jpg,1,730,557,48,48,0.43813
itp_1.jpg,1,826,558,48,41,0.35728
itp_1.jpg,2,1493,542,40,96,0.33828
itp_1.jpg,1,860,552,65,75,0.21818
itp_1.jpg,2,1496,536,81,116,0.21725
itp_1.jpg,1,758,556,41,36,0.20647
itp_1.jpg,3,866,554,60,77,0.19211
itp_1.jpg,1,915,556,52,41,0.17973
itp_1.jpg,1,953,559,50,44,0.1385
itp_1.jpg,1,1681,551,106,76,0.13197
itp_1.jpg,1,794,553,40,29,0.12692
itp_1.jpg,2,1623,555,35,85,0.11895
itp_1.jpg,3,1066,546,104,76,0.11496
itp_1.jpg,2,1591,557,39,97,0.11364
itp_1.jpg,1,1,540,54,86,0.1104
itp_1.jpg,3,825,557,50,44,0.09972
itp_1.jpg,1,983,551,172,65,0.09268
itp_1.jpg,2,1600,553,56,99,0.09046
itp_1.jpg,2,1144,556,33,56,0.08914
itp_1.jpg,1,557,557,51,50,0.08884
itp_1.jpg,2,394,531,34,85,0.08879
itp_1.jpg,1,801,556,60,35,0.08757
itp_1.jpg,2,1479,542,45,79,0.08538
itp_1.jpg,1,1532,541,50,124,0.08418
itp_1.jpg,2,354,523,35,95,0.08255
itp_1.jpg,1,1066,546,104,76,0.08077
itp_1.jpg,4,1530,538,52,130,0.08043
itp_1.jpg,2,1064,545,102,78,0.08036
itp_1.jpg,3,458,556,113,62,0.07923
itp_1.jpg,2,1449,547,72,90,0.07804
itp_1.jpg,2,866,554,60,77,0.07698
itp_1.jpg,2,1419,559,29,76,0.0758
itp_1.jpg,2,1664,549,116,83,0.07215
itp_1.jpg,2,968,559,70,49,0.07193
itp_1.jpg,2,1424,555,60,79,0.07033
itp_1.jpg,3,1530,538,52,130,0.07007
itp_1.jpg,3,652,552,96,64,0.0681
itp_1.jpg,2,402,525,41,85,0.06767
itp_1.jpg,2,1304,542,30,72,0.06689
itp_1.jpg,2,652,552,96,64,0.0668
itp_1.jpg,4,1065,545,106,75,0.06555
itp_1.jpg,2,1221,546,28,68,0.06555
itp_1.jpg,2,44,523,171,148,0.06448
itp_1.jpg,3,968,559,70,49,0.06391
itp_1.jpg,2,572,552,39,54,0.06287
itp_1.jpg,2,826,557,48,43,0.0628
itp_1.jpg,3,915,556,52,40,0.06199
itp_1.jpg,2,458,556,112,63,0.06156
itp_1.jpg,3,922,562,40,62,0.06127
itp_1.jpg,4,866,554,60,77,0.06073
itp_1.jpg,2,1746,550,43,76,0.06072
itp_1.jpg,3,43,523,171,149,0.06054
itp_1.jpg,1,1489,543,44,92,0.06012
itp_1.jpg,1,871,542,80,69,0.0599
itp_1.jpg,1,1059,551,66,67,0.05951
itp_1.jpg,2,1393,548,59,86,0.05878
itp_1.jpg,2,1252,540,32,73,0.05874
itp_1.jpg,1,585,553,54,46,0.05653
itp_1.jpg,4,1493,542,40,96,0.05566
itp_1.jpg,2,1274,537,55,85,0.05558
itp_1.jpg,4,652,552,96,64,0.05537
itp_1.jpg,4,458,556,113,62,0.05442
itp_1.jpg,2,1060,550,61,69,0.05437
itp_1.jpg,1,650,510,115,123,0.05397
itp_1.jpg,1,625,555,41,42,0.05316
itp_1.jpg,2,730,557,48,48,0.05235
itp_1.jpg,2,1758,547,30,54,0.05217
itp_1.jpg,1,1133,560,48,57,0.05202
itp_1.jpg,2,0,530,26,94,0.05138
itp_1.jpg,4,43,523,171,149,0.05087
itp_1.jpg,4,968,559,70,49,0.05067
itp_1.jpg,1,1638,546,169,100,0.05048
itp_1.jpg,2,1059,555,35,55,0.05033
itp_1.jpg,2,1350,543,42,75,0.0501
itp_1.jpg,2,1603,551,42,62,0.04984
itp_1.jpg,2,1542,530,28,38,0.04943
itp_1.jpg,2,185,524,41,107,0.04895
itp_1.jpg,2,598,550,41,49,0.04839
itp_1.jpg,4,1496,536,81,116,0.04777
itp_1.jpg,2,544,556,47,52,0.04649
itp_1.jpg,2,1630,549,101,91,0.04648
itp_1.jpg,4,826,557,48,43,0.04579
itp_1.jpg,3,1493,542,40,96,0.0455
itp_1.jpg,1,1724,549,190,112,0.04549
itp_1.jpg,3,1059,551,66,67,0.04515
itp_1.jpg,1,918,562,45,61,0.04469
itp_1.jpg,1,1827,550,93,104,0.04469
itp_1.jpg,1,453,511,134,122,0.04406
itp_1.jpg,2,369,525,55,95,0.04328
itp_1.jpg,1,-1,510,93,137,0.04315
itp_1.jpg,2,1544,532,48,75,0.04312
itp_1.jpg,1,755,525,55,45,0.04311
itp_1.jpg,1,1496,536,81,116,0.04264
itp_1.jpg,3,1055,565,40,51,0.04186
itp_1.jpg,3,730,557,48,48,0.04174
itp_1.jpg,1,916,528,53,45,0.04159
itp_1.jpg,3,858,509,73,130,0.04107
itp_1.jpg,2,1768,549,68,251,0.04098
itp_1.jpg,1,0,530,26,94,0.04091
itp_1.jpg,2,1360,548,67,79,0.0408
itp_1.jpg,2,340,525,38,83,0.04054
itp_1.jpg,2,1157,555,41,59,0.04026
itp_1.jpg,3,871,542,79,71,0.03978
itp_1.jpg,3,588,552,48,48,0.03892
itp_1.jpg,1,123,527,99,132,0.03885
itp_1.jpg,2,1762,544,153,138,0.03844
itp_1.jpg,2,1761,552,63,128,0.03823
itp_1.jpg,3,983,551,172,65,0.03786
itp_1.jpg,2,915,556,52,40,0.03778
itp_1.jpg,1,745,555,79,52,0.03762
itp_1.jpg,1,704,534,79,61,0.03761
itp_1.jpg,3,571,553,39,53,0.03731
itp_1.jpg,1,1060,555,34,55,0.03729
itp_1.jpg,1,794,532,44,38,0.0372
itp_1.jpg,3,1142,564,36,53,0.03688
itp_1.jpg,1,393,534,50,81,0.0367
itp_1.jpg,1,1429,327,46,32,0.03622
itp_1.jpg,1,33,530,120,114,0.03606
itp_1.jpg,1,432,552,95,58,0.03598
itp_1.jpg,2,1239,537,66,84,0.03537
itp_1.jpg,1,-21,366,421,374,0.03512
itp_1.jpg,1,1624,550,114,90,0.03507
itp_1.jpg,4,730,557,48,48,0.03469
itp_1.jpg,2,0,521,23,59,0.03463
itp_1.jpg,3,1496,536,81,116,0.03389
itp_1.jpg,4,1676,553,105,74,0.03382
itp_1.jpg,1,55,504,170,106,0.03381
itp_1.jpg,2,1099,558,79,65,0.03373
itp_1.jpg,2,1019,560,31,43,0.03336
itp_1.jpg,2,761,556,39,35,0.03313
itp_1.jpg,1,1621,554,41,87,0.03264
itp_1.jpg,1,1428,564,60,74,0.03226
itp_1.jpg,2,953,560,42,42,0.0319
itp_1.jpg,1,959,535,74,62,0.03187
itp_1.jpg,1,1583,553,102,92,0.03138
itp_1.jpg,3,392,540,42,78,0.03127
itp_1.jpg,4,1142,564,36,53,0.03122
itp_1.jpg,1,751,528,86,63,0.03098
itp_1.jpg,2,922,563,41,61,0.03091
itp_1.jpg,2,-1,540,62,85,0.03072
itp_1.jpg,2,607,54,104,326,0.03038
itp_1.jpg,2,1851,549,67,110,0.03037
itp_1.jpg,3,-1,540,62,86,0.03014
itp_1.jpg,1,758,570,34,39,0.0301
itp_1.jpg,4,1059,551,66,67,0.03
itp_2.jpg,1,814,258,151,132,0.78608
itp_2.jpg,1,1546,343,371,194,0.74199
itp_2.jpg,1,197,290,187,113,0.73183
itp_2.jpg,1,1010,287,65,51,0.58834
itp_2.jpg,1,727,277,47,36,0.4505
itp_2.jpg,3,1263,291,122,135,0.41273
itp_2.jpg,3,653,250,52,113,0.37126
itp_2.jpg,1,1510,320,322,167,0.36674
itp_2.jpg,3,1126,292,73,92,0.33933
itp_2.jpg,1,777,273,47,34,0.22008
itp_2.jpg,2,1473,300,32,61,0.15059
itp_2.jpg,1,978,279,59,52,0.12786
itp_2.jpg,1,1127,292,77,93,0.12672
itp_2.jpg,3,1122,287,39,80,0.12633
itp_2.jpg,1,972,265,51,59,0.12101
itp_2.jpg,2,652,260,49,108,0.11798
itp_2.jpg,1,652,259,51,106,0.11569
itp_2.jpg,1,956,263,49,53,0.11545
itp_2.jpg,1,827,207,88,77,0.11505
itp_2.jpg,2,86,248,63,165,0.11319
itp_2.jpg,1,1264,295,120,130,0.10579
itp_2.jpg,2,1127,293,76,93,0.10254
itp_2.jpg,1,951,273,34,52,0.10163
itp_2.jpg,1,521,274,45,60,0.09865
itp_2.jpg,3,1157,291,60,99,0.09742
itp_2.jpg,4,653,250,52,113,0.096
itp_2.jpg,2,523,275,42,60,0.09483
itp_2.jpg,3,1010,287,65,51,0.09329
itp_2.jpg,4,1264,295,119,132,0.0872
itp_2.jpg,2,1262,292,122,134,0.0867
itp_2.jpg,3,961,277,33,59,0.08201
itp_2.jpg,2,33,280,39,140,0.08117
itp_2.jpg,4,1127,293,75,93,0.0799
itp_2.jpg,3,726,277,48,37,0.07667
itp_2.jpg,1,575,276,85,60,0.07516
itp_2.jpg,3,816,258,146,131,0.07474
itp_2.jpg,2,1121,286,40,82,0.07469
itp_2.jpg,2,386,280,51,101,0.07449
itp_2.jpg,2,1012,284,66,57,0.07427
itp_2.jpg,1,1510,240,418,351,0.07347
itp_2.jpg,3,962,267,54,62,0.07257
itp_2.jpg,3,983,284,39,44,0.07106
itp_2.jpg,1,1007,258,75,73,0.07103
itp_2.jpg,1,170,204,214,214,0.07053
itp_2.jpg,1,716,266,77,54,0.06975
itp_2.jpg,3,523,272,40,63,0.06936
itp_2.jpg,2,816,258,146,131,0.06911
itp_2.jpg,2,1477,296,49,73,0.06763
itp_2.jpg,2,1469,305,44,111,0.06721
itp_2.jpg,1,808,270,43,43,0.06582
itp_2.jpg,2,1189,279,71,103,0.06556
itp_2.jpg,2,1306,288,61,105,0.06428
itp_2.jpg,3,1072,284,36,59,0.06306
itp_2.jpg,1,401,274,155,77,0.06099
itp_2.jpg,2,726,277,48,37,0.05964
itp_2.jpg,1,343,274,186,104,0.05945
itp_2.jpg,2,197,291,188,112,0.05883
itp_2.jpg,2,1545,343,373,194,0.05812
itp_2.jpg,4,816,258,146,131,0.05794
itp_2.jpg,3,1546,342,371,195,0.0575
itp_2.jpg,1,564,269,46,47,0.05583
itp_2.jpg,3,198,291,186,112,0.05462
itp_2.jpg,1,706,271,59,39,0.05417
itp_2.jpg,4,197,290,187,113,0.05302
itp_2.jpg,2,109,282,50,129,0.05297
itp_2.jpg,2,1230,286,35,83,0.05208
itp_2.jpg,2,1478,298,63,128,0.05186
itp_2.jpg,4,1546,342,371,195,0.05173
itp_2.jpg,4,1010,287,65,51,0.05143
itp_2.jpg,1,961,277,33,58,0.05075
itp_2.jpg,3,785,272,40,34,0.05
itp_2.jpg,1,1502,331,186,153,0.0493
itp_2.jpg,2,1515,296,34,72,0.04923
itp_2.jpg,1,601,264,104,81,0.04847
itp_2.jpg,1,619,1046,54,34,0.04743
itp_2.jpg,1,791,227,100,77,0.04727
itp_2.jpg,2,1157,291,62,101,0.0461
itp_2.jpg,1,524,1045,54,32,0.04605
itp_2.jpg,1,388,283,94,90,0.04555
itp_2.jpg,2,504,274,36,67,0.04549
itp_2.jpg,1,739,98,433,372,0.04487
itp_2.jpg,2,453,272,108,85,0.04443
itp_2.jpg,1,1510,320,265,100,0.04417
itp_2.jpg,1,109,217,419,370,0.0436
itp_2.jpg,4,726,277,48,37,0.04349
itp_2.jpg,2,1316,290,37,64,0.04321
itp_2.jpg,3,1315,291,37,66,0.04282
itp_2.jpg,2,388,283,94,90,0.04168
itp_2.jpg,2,1503,320,320,157,0.04165
itp_2.jpg,3,1241,252,171,210,0.04064
itp_2.jpg,1,1034,256,65,57,0.04045
itp_2.jpg,3,662,299,39,69,0.04043
itp_2.jpg,3,1091,285,45,62,0.03981
itp_2.jpg,1,504,274,36,67,0.03957
itp_2.jpg,1,704,1044,57,33,0.03878
itp_2.jpg,3,601,264,104,81,0.03856
itp_2.jpg,1,1121,285,46,83,0.03819
itp_2.jpg,1,621,196,429,371,0.03813
itp_2.jpg,2,1091,285,45,62,0.03772
itp_2.jpg,2,1072,284,36,59,0.03738
itp_2.jpg,1,809,244,65,52,0.0368
itp_2.jpg,1,808,196,144,148,0.03643
itp_2.jpg,1,942,267,38,46,0.03606
itp_2.jpg,1,1106,1048,53,33,0.0354
itp_2.jpg,2,961,277,33,58,0.0345
itp_2.jpg,2,785,272,40,34,0.03447
itp_2.jpg,1,1805,357,112,172,0.03413
itp_2.jpg,1,1157,291,62,101,0.03387
itp_2.jpg,4,1121,286,40,82,0.03381
itp_2.jpg,3,1505,321,316,158,0.03366
itp_2.jpg,1,-3,430,480,712,0.03344
itp_2.jpg,4,523,272,40,63,0.03331
itp_2.jpg,1,970,232,99,143,0.0333
itp_2.jpg,4,1157,291,62,101,0.03322
itp_2.jpg,4,1505,321,316,158,0.03288
itp_2.jpg,2,983,285,38,43,0.03274
itp_2.jpg,1,1353,1044,91,35,0.03236
itp_2.jpg,1,1018,1050,44,29,0.03206
itp_2.jpg,1,632,247,55,101,0.03185
itp_2.jpg,1,18,84,406,395,0.03184
itp_2.jpg,1,406,245,204,114,0.03139
itp_2.jpg,2,962,267,54,62,0.03134
itp_2.jpg,2,1182,295,51,95,0.03117
itp_2.jpg,3,386,280,51,101,0.03051
itp_2.jpg,1,457,276,76,78,0.03034
itp_2.jpg,2,592,268,70,73,0.03003
